Epoch 47, Train Acc: 61.0635, Train Loss: 1.0306, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.3100, Test Loss: 1.6111
Epoch 48, Train Acc: 61.0875, Train Loss: 1.0285, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.1500, Test Loss: 1.7367
Epoch 49, Train Acc: 60.9135, Train Loss: 1.0285, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 52.4300, Test Loss: 1.8478
Epoch 50, Train Acc: 60.9435, Train Loss: 1.0315, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.6900, Test Loss: 1.6831
Epoch 51, Train Acc: 61.1436, Train Loss: 1.0291, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.7800, Test Loss: 1.6692
Epoch 52, Train Acc: 61.2456, Train Loss: 1.0231, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 51.1100, Test Loss: 1.8453
Epoch 53, Train Acc: 61.1016, Train Loss: 1.0261, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.7800, Test Loss: 1.7064
Epoch 54, Train Acc: 61.4317, Train Loss: 1.0237, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 52.2900, Test Loss: 1.7965
Epoch 55, Train Acc: 61.3876, Train Loss: 1.0212, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.6000, Test Loss: 1.6577
Epoch 56, Train Acc: 61.6017, Train Loss: 1.0225, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.5800, Test Loss: 1.6822
Epoch 57, Train Acc: 61.2156, Train Loss: 1.0229, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.5400, Test Loss: 1.7403
Epoch 58, Train Acc: 61.4717, Train Loss: 1.0210, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.2800, Test Loss: 1.6790
Epoch 59, Train Acc: 61.1296, Train Loss: 1.0217, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.3800, Test Loss: 1.7027
Epoch 60, Train Acc: 61.2056, Train Loss: 1.0186, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.5800, Test Loss: 1.7266
Epoch 61, Train Acc: 61.4477, Train Loss: 1.0152, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 51.0000, Test Loss: 1.8354
Epoch 62, Train Acc: 61.4757, Train Loss: 1.0178, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.2000, Test Loss: 1.7102
Epoch 63, Train Acc: 61.7057, Train Loss: 1.0174, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.2100, Test Loss: 1.6448
Epoch 64, Train Acc: 61.7918, Train Loss: 1.0156, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.6000, Test Loss: 1.6728
Epoch 65, Train Acc: 61.5837, Train Loss: 1.0135, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 57.0300, Test Loss: 1.6165
Epoch 66, Train Acc: 61.7378, Train Loss: 1.0158, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.6000, Test Loss: 1.6551
Epoch 67, Train Acc: 61.6757, Train Loss: 1.0134, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.9900, Test Loss: 1.7548
Epoch 68, Train Acc: 61.6597, Train Loss: 1.0141, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 50.9500, Test Loss: 1.8624
Epoch 69, Train Acc: 61.6517, Train Loss: 1.0093, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 49.9900, Test Loss: 1.9463
Epoch 70, Train Acc: 61.6337, Train Loss: 1.0164, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 49.5300, Test Loss: 1.9278
Epoch 71, Train Acc: 61.6337, Train Loss: 1.0113, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.6800, Test Loss: 1.6358
Epoch 72, Train Acc: 61.9958, Train Loss: 1.0065, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.4300, Test Loss: 1.6851
Epoch 73, Train Acc: 61.6957, Train Loss: 1.0102, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.0100, Test Loss: 1.6678
Epoch 74, Train Acc: 61.8858, Train Loss: 1.0085, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.0900, Test Loss: 1.7330
Epoch 75, Train Acc: 61.7618, Train Loss: 1.0119, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.0900, Test Loss: 1.7494
Epoch 76, Train Acc: 61.6777, Train Loss: 1.0103, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.4600, Test Loss: 1.7495
Epoch 77, Train Acc: 61.9918, Train Loss: 1.0018, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.3400, Test Loss: 1.8001
Epoch 78, Train Acc: 61.7638, Train Loss: 1.0075, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 52.3000, Test Loss: 1.7874
Epoch 79, Train Acc: 62.0699, Train Loss: 1.0052, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.0000, Test Loss: 1.6588
Epoch 80, Train Acc: 61.8798, Train Loss: 1.0044, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.3600, Test Loss: 1.7371
Epoch 81, Train Acc: 61.8398, Train Loss: 1.0060, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.8600, Test Loss: 1.6449
Epoch 82, Train Acc: 62.0579, Train Loss: 1.0022, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.3100, Test Loss: 1.6080
Epoch 83, Train Acc: 61.8158, Train Loss: 1.0043, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 57.8800, Test Loss: 1.5487
