Epoch 50, Train Acc: 59.9692, Train Loss: 9.3261, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.6900, Test Loss: 1.9876
Epoch 51, Train Acc: 60.2213, Train Loss: 9.3273, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 52.8900, Test Loss: 2.1503
Epoch 52, Train Acc: 59.8932, Train Loss: 9.3127, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.7900, Test Loss: 2.0304
Epoch 53, Train Acc: 60.2513, Train Loss: 9.2058, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 48.2900, Test Loss: 2.5602
Epoch 54, Train Acc: 59.9972, Train Loss: 9.2429, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.7300, Test Loss: 1.9853
Epoch 55, Train Acc: 60.0652, Train Loss: 9.2889, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.5800, Test Loss: 2.0226
Epoch 56, Train Acc: 60.2673, Train Loss: 9.2513, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.4300, Test Loss: 2.1446
Epoch 57, Train Acc: 60.2033, Train Loss: 9.2272, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 51.6100, Test Loss: 2.2470
Epoch 58, Train Acc: 60.2413, Train Loss: 9.2585, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.8500, Test Loss: 1.9705
Epoch 59, Train Acc: 60.3733, Train Loss: 9.1909, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.5900, Test Loss: 2.0695
Epoch 60, Train Acc: 60.6914, Train Loss: 9.1705, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 51.4200, Test Loss: 2.3474
Epoch 61, Train Acc: 60.2973, Train Loss: 9.1904, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.9500, Test Loss: 2.0919
Epoch 62, Train Acc: 60.2953, Train Loss: 9.2119, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.9900, Test Loss: 2.0403
Epoch 63, Train Acc: 60.4253, Train Loss: 9.1691, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.6800, Test Loss: 1.9234
Epoch 64, Train Acc: 60.6414, Train Loss: 9.1497, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.7800, Test Loss: 2.0365
Epoch 65, Train Acc: 60.6754, Train Loss: 9.1255, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 51.7100, Test Loss: 2.1691
Epoch 66, Train Acc: 60.6934, Train Loss: 9.1752, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.4400, Test Loss: 1.9750
Epoch 67, Train Acc: 60.9915, Train Loss: 9.1165, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 51.6200, Test Loss: 2.3004
Epoch 68, Train Acc: 60.7494, Train Loss: 9.1626, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.3800, Test Loss: 1.8847
Epoch 69, Train Acc: 60.4814, Train Loss: 9.2157, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.6300, Test Loss: 1.9901
Epoch 70, Train Acc: 60.6554, Train Loss: 9.1868, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.0600, Test Loss: 2.0480
Epoch 71, Train Acc: 60.7955, Train Loss: 9.1109, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.5100, Test Loss: 2.1558
Epoch 72, Train Acc: 60.8455, Train Loss: 9.0730, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 51.4500, Test Loss: 2.3123
Epoch 73, Train Acc: 60.7394, Train Loss: 9.1967, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.0400, Test Loss: 2.1308
Epoch 74, Train Acc: 60.5934, Train Loss: 9.1131, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.5700, Test Loss: 2.0042
Epoch 75, Train Acc: 61.0215, Train Loss: 9.0882, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 52.9200, Test Loss: 2.1830
Epoch 76, Train Acc: 60.6914, Train Loss: 9.1089, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 53.8200, Test Loss: 1.9873
