Epoch 98, Train Acc: 63.8384, Train Loss: 4.3792, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 58.4900, Test Loss: 3.2460
Epoch 99, Train Acc: 63.9965, Train Loss: 4.3688, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 51.6000, Test Loss: 3.3673
Epoch 100, Train Acc: 64.2025, Train Loss: 4.3684, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 59.4400, Test Loss: 3.2101
Epoch 101, Train Acc: 64.1585, Train Loss: 4.3680, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 54.9200, Test Loss: 3.2670
Epoch 102, Train Acc: 64.0685, Train Loss: 4.3677, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 57.6900, Test Loss: 3.2506
Epoch 103, Train Acc: 64.1565, Train Loss: 4.3650, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 52.7200, Test Loss: 3.3211
Epoch 104, Train Acc: 64.0845, Train Loss: 4.3708, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.8300, Test Loss: 3.2757
Epoch 105, Train Acc: 64.0425, Train Loss: 4.3693, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 58.9400, Test Loss: 3.2090
Epoch 106, Train Acc: 64.1925, Train Loss: 4.3663, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 56.2200, Test Loss: 3.2214
Epoch 107, Train Acc: 64.4266, Train Loss: 4.3634, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 58.5100, Test Loss: 3.1728
Epoch 108, Train Acc: 64.6247, Train Loss: 4.3587, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 57.6200, Test Loss: 3.2216
Epoch 109, Train Acc: 64.1365, Train Loss: 4.3714, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 57.5900, Test Loss: 3.1776
Epoch 110, Train Acc: 64.0205, Train Loss: 4.3682, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 57.6000, Test Loss: 3.2061
Epoch 111, Train Acc: 64.2105, Train Loss: 4.3663, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.9300, Test Loss: 3.2563
Epoch 112, Train Acc: 63.9265, Train Loss: 4.3737, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 58.8900, Test Loss: 3.1545
Epoch 113, Train Acc: 64.1645, Train Loss: 4.3643, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 61.4900, Test Loss: 3.1664
Epoch 114, Train Acc: 64.2105, Train Loss: 4.3639, Train Entropy (Temp): 0.0000, Train Entropy (No Temp): 0.0000, Test Acc: 55.2500, Test Loss: 3.2412
